4967,NRT,"NARITA, JAPAN",113,2023-01-24 14:09:03,2023-01-24 14:09:03,
4968,NRV,GUAM USCG SHORE ST,94,2023-01-24 14:09:03,2023-01-24 14:09:03,
4969,NRY,NEWRY,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
4970,NSA,NOOSA,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
4971,NSB,BIMINI NORTH SPB,36,2023-01-24 14:09:03,2023-01-24 14:09:03,
4972,NSF,CAMP SPRINGS ANDREWS NAF,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
4973,NSH,NOWSHAHR,108,2023-01-24 14:09:03,2023-01-24 14:09:03,
4974,NSI,YAOUNDE NSIMALEN,50,2023-01-24 14:09:03,2023-01-24 14:09:03,
4975,NSK,NORILSK,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
4976,NSM,NORSEMAN,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
4977,NSN,NELSON,171,2023-01-24 14:09:03,2023-01-24 14:09:03,
4978,NSO,SCONE,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
4979,NST,NAKHON SI THAMMARAT,214,2023-01-24 14:09:03,2023-01-24 14:09:03,
4980,NSV,NOOSAVILLE,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
4981,NSX,NORTH SOUND VIRGIN GORDA,236,2023-01-24 14:09:03,2023-01-24 14:09:03,
4982,NTA,NATADOLA,74,2023-01-24 14:09:03,2023-01-24 14:09:03,
4983,NTB,NOTODDEN,166,2023-01-24 14:09:03,2023-01-24 14:09:03,
4984,NTE,NANTES BOUGON,78,2023-01-24 14:09:03,2023-01-24 14:09:03,
4985,NTI,BINTUNI,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
4986,NTJ,MANTI EPHRAIM,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
4987,NTL,NEWCASTLE WILLIAMTWN,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
4988,NTM,MIRACEMA DO NORTE,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
4989,NTN,NORMANTON,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
4990,NTO,SANTO ANTAO,56,2023-01-24 14:09:03,2023-01-24 14:09:03,
4991,NTR,MONTERREY AEROPUERTO DEL NORTE,155,2023-01-24 14:09:03,2023-01-24 14:09:03,
4992,NTT,NIUATOPUTAPU LAVENIA,219,2023-01-24 14:09:03,2023-01-24 14:09:03,
4993,NTX,NATUNA RANAI RANAI,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
4994,NTY,SUN CITY PILANSBERG,245,2023-01-24 14:09:03,2023-01-24 14:09:03,
4995,NUB,NUMBULWAR,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
4996,NUD,EN NAHUD,194,2023-01-24 14:09:03,2023-01-24 14:09:03,
4997,NUE,NUREMBERG,60,2023-01-24 14:09:03,2023-01-24 14:09:03,
4998,NUG,NUGURIA,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
4999,NUH,NUNCHIA,52,2023-01-24 14:09:03,2023-01-24 14:09:03,
5000,NUI,NUIQSUT,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5001,NUK,NUKUTAVAKE,175,2023-01-24 14:09:03,2023-01-24 14:09:03,
5002,NUL,NULATO,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5003,NUN,PENSACOLA SAUFLEY NAS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5004,NUP,NUNAPITCHUK,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5005,NUQ,MOUNTAIN VIEW MOFFETT FD,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5006,NUR,NULLARBOR,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5007,NUS,NORSUP,239,2023-01-24 14:09:03,2023-01-24 14:09:03,
5008,NUT,NUTUVE,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5009,NUU,NAKURU,114,2023-01-24 14:09:03,2023-01-24 14:09:03,
5010,NUX,NOVY URENGOY,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
5011,NVA,NEIVA LAMARGUITA,52,2023-01-24 14:09:03,2023-01-24 14:09:03,
5012,NVD,NEVADA,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5013,NVG,NUEVA GUINEA,163,2023-01-24 14:09:03,2023-01-24 14:09:03,
5014,NVK,NARVIK FRAMNES,166,2023-01-24 14:09:03,2023-01-24 14:09:03,
5015,NVP,NOVO ARIPUANA,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
5016,NVR,NOVGOROD,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
5017,NVS,NEVERS FOURCHAMBT,78,2023-01-24 14:09:03,2023-01-24 14:09:03,
5018,NVT,NAVEGANTES,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
5019,NVY,NEYVELI,106,2023-01-24 14:09:03,2023-01-24 14:09:03,
5020,NWA,MOHELI,118,2023-01-24 14:09:03,2023-01-24 14:09:03,
5021,NWH,NEWPORT,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5022,NWI,NORWICH,80,2023-01-24 14:09:03,2023-01-24 14:09:03,
5023,NWS,NEW YORK NY/NEWARK PIER 11/WALL ST.,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5024,NWT,NOWATA,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5025,NWU,BERMUDA NAS,32,2023-01-24 14:09:03,2023-01-24 14:09:03,
5026,NYE,NYERI,114,2023-01-24 14:09:03,2023-01-24 14:09:03,
5027,NYI,SUNYANI,84,2023-01-24 14:09:03,2023-01-24 14:09:03,
5028,NYK,NANYUKI,114,2023-01-24 14:09:03,2023-01-24 14:09:03,
5029,NYM,NADYM,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
5030,NYN,NYNGAN,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5031,NYO,NYKOPING SKAVSTA,195,2023-01-24 14:09:03,2023-01-24 14:09:03,
5032,NYU,NYAUNG-U,144,2023-01-24 14:09:03,2023-01-24 14:09:03,
5033,NZC,JACKSONVILLE CECIL FIELD NAS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5034,NZE,NZEREKORE,88,2023-01-24 14:09:03,2023-01-24 14:09:03,
5035,NZO,NZOIA,114,2023-01-24 14:09:03,2023-01-24 14:09:03,
5036,NZW,SOUTH WEYMOUTH,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5037,NZY,SAN DIEGO NORTH ISLAND NAS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5038,OAG,ORANGE SPRINGHILL,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5039,OAJ,JACKSONVILLE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5040,OAK,OAKLAND INTL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5041,OAM,OAMARU,171,2023-01-24 14:09:03,2023-01-24 14:09:03,
5042,OAN,OLANCHITO,99,2023-01-24 14:09:03,2023-01-24 14:09:03,
5043,OAR,MONTEREY FRITZSCHE AAF,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5044,OAX,OAXACA XOXOCOTLAN,155,2023-01-24 14:09:03,2023-01-24 14:09:03,
5045,OBA,OBAN,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5046,OBC,OBOCK,61,2023-01-24 14:09:03,2023-01-24 14:09:03,
5047,OBD,OBANO,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
5048,OBE,OKEECHOBEE COUNTY,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5049,OBF,OBERPFAFFENHOFEN MUNICH,60,2023-01-24 14:09:03,2023-01-24 14:09:03,
5050,OBI,OBIDOS,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
5051,OBK,NORTHBROOK SKY HARBOR,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5052,OBM,MOROBE,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5053,OBN,OBAN CONNEL,80,2023-01-24 14:09:03,2023-01-24 14:09:03,
5054,OBO,OBIHIRO,113,2023-01-24 14:09:03,2023-01-24 14:09:03,
5055,OBS,AUBENAS VALS LANAS,78,2023-01-24 14:09:03,2023-01-24 14:09:03,
5056,OBU,KOBUK,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5057,OBX,OBO,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5058,OBY,SCORESBYSUND,86,2023-01-24 14:09:03,2023-01-24 14:09:03,
5059,OCA,OCEAN REEF CLUB,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5060,OCC,COCA,66,2023-01-24 14:09:03,2023-01-24 14:09:03,
5061,OCE,OCEAN CITY,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5062,OCF,OCALA,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5063,OCH,NACOGDOCHES,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5064,OCI,OCEANIC,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5065,OCJ,OCHO RIOS BOSCOBEL,111,2023-01-24 14:09:03,2023-01-24 14:09:03,
5066,OCN,OCEANSIDE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5067,OCV,OCANA,52,2023-01-24 14:09:03,2023-01-24 14:09:03,
5068,OCW,WASHINGTON,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5069,ODA,OUADDA,44,2023-01-24 14:09:03,2023-01-24 14:09:03,
5070,ODB,CORDOBA,71,2023-01-24 14:09:03,2023-01-24 14:09:03,
5071,ODD,OODNADATTA,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5072,ODE,ODENSE,62,2023-01-24 14:09:03,2023-01-24 14:09:03,
5073,ODJ,OUANDA DJALLE,44,2023-01-24 14:09:03,2023-01-24 14:09:03,
5074,ODL,CORDILLO DOWNS,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5075,ODM,OAKLAND,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5076,ODN,LONG SERIDAN,156,2023-01-24 14:09:03,2023-01-24 14:09:03,
5077,ODR,ORD RIVER,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5078,ODS,ODESSA CENTRAL,226,2023-01-24 14:09:03,2023-01-24 14:09:03,
5079,ODW,OAK HARBOR,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5080,ODY,OUDOMXAY,126,2023-01-24 14:09:03,2023-01-24 14:09:03,
5081,OEA,VINCENNES ONEAL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5082,OEC,OCUSSI HUMBERTE,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
5083,OEL,OREL,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
5084,OEM,PALOEMEU V. FAYKS,205,2023-01-24 14:09:03,2023-01-24 14:09:03,
5085,OEO,OSCEOLA MUNICIPAL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5086,OER,ORNSKOLDSVIK,195,2023-01-24 14:09:03,2023-01-24 14:09:03,
5087,OES,SAN ANTONIO OESTE,16,2023-01-24 14:09:03,2023-01-24 14:09:03,
5088,OFF,OMAHA OFFUTT AFB,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5089,OFI,OUANGO FITINI,47,2023-01-24 14:09:03,2023-01-24 14:09:03,
5090,OFJ,OLAFSFJORDUR,109,2023-01-24 14:09:03,2023-01-24 14:09:03,
5091,OFK,NORFOLK,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5092,OFU,OFU ISLAND AIRFIELD,17,2023-01-24 14:09:03,2023-01-24 14:09:03,
5093,OGA,OGALLALA,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5094,OGB,ORANGEBURG,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5095,OGD,OGDEN,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5096,OGE,OGERANANG,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5097,OGG,KAHULUI,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5098,OGL,OGLE,96,2023-01-24 14:09:03,2023-01-24 14:09:03,
5099,OGN,YONAGUNI-JIMA,113,2023-01-24 14:09:03,2023-01-24 14:09:03,
5100,OGO,ABENGOUROU,47,2023-01-24 14:09:03,2023-01-24 14:09:03,
5101,OGR,BONGOR,212,2023-01-24 14:09:03,2023-01-24 14:09:03,
5102,OGS,OGDENSBURG,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5103,OGX,OUARGLA AIN BEIDA,65,2023-01-24 14:09:03,2023-01-24 14:09:03,
5104,OGZ,VLADIKAVKAZ,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
5105,OHA,OHAKEA ROYAL AFB,171,2023-01-24 14:09:03,2023-01-24 14:09:03,
5106,OHC,NORTH EAST CAPE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5107,OHD,OHRID,244,2023-01-24 14:09:03,2023-01-24 14:09:03,
5108,OHI,OSHAKATI,158,2023-01-24 14:09:03,2023-01-24 14:09:03,
5109,OHO,OHOTSK,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
5110,OHP,OBAN HELIPORT,80,2023-01-24 14:09:03,2023-01-24 14:09:03,
5111,OHR,WYK AUF FOEHR,60,2023-01-24 14:09:03,2023-01-24 14:09:03,
5112,OHT,KOHAT,178,2023-01-24 14:09:03,2023-01-24 14:09:03,
5113,OIM,OSHIMA IS.,113,2023-01-24 14:09:03,2023-01-24 14:09:03,
5114,OIR,OKUSHIRI,113,2023-01-24 14:09:03,2023-01-24 14:09:03,
5115,OIT,OITA,113,2023-01-24 14:09:03,2023-01-24 14:09:03,
5116,OJC,KANSAS CITY EXECUTIVE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5117,OKA,OKINAWA NAHA FLD.,113,2023-01-24 14:09:03,2023-01-24 14:09:03,
5118,OKB,ORCHID BEACH FRASER IS,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5119,OKC,OKLAHOMA CITY ROGERS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5120,OKD,SAPPORO OKADAMA,113,2023-01-24 14:09:03,2023-01-24 14:09:03,
5121,OKE,OKINO ERABU,113,2023-01-24 14:09:03,2023-01-24 14:09:03,
5122,OKF,OKAUKUEJO,158,2023-01-24 14:09:03,2023-01-24 14:09:03,
5123,OKG,OKOYO,45,2023-01-24 14:09:03,2023-01-24 14:09:03,
5124,OKI,OKI ISLAND,113,2023-01-24 14:09:03,2023-01-24 14:09:03,
5125,OKJ,OKAYAMA,113,2023-01-24 14:09:03,2023-01-24 14:09:03,
5126,OKK,KOKOMO,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5127,OKL,OKSIBIL,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
5128,OKM,OKMULGEE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5129,OKN,OKONDJA,79,2023-01-24 14:09:03,2023-01-24 14:09:03,
5130,OKO,TOKYO YOKOTA AFB,113,2023-01-24 14:09:03,2023-01-24 14:09:03,
5131,OKP,OKSAPMIN,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5132,OKQ,OKABA,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
5133,OKR,YORKE ISLANDS,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5134,OKS,OSHKOSH,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5135,OKT,OKTIABRSKIJ,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
5136,OKU,MOKUTI LODGE,158,2023-01-24 14:09:03,2023-01-24 14:09:03,
5137,OKY,OAKEY,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5138,OLA,ORLAND,166,2023-01-24 14:09:03,2023-01-24 14:09:03,
5139,OLB,OLBIA C SMERALDA,110,2023-01-24 14:09:03,2023-01-24 14:09:03,
5140,OLD,OLD TOWN,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5141,OLE,OLEAN,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5142,OLF,WOLF POINT,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5143,OLH,OLD HARBOR,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5144,OLI,OLAFSVIK RIF,109,2023-01-24 14:09:03,2023-01-24 14:09:03,
5145,OLJ,OLPOI NW SANTO,239,2023-01-24 14:09:03,2023-01-24 14:09:03,
5146,OLM,OLYMPIA,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5147,OLN,COLONIA SARMIENTO,16,2023-01-24 14:09:03,2023-01-24 14:09:03,
5148,OLO,OLOMOUC,54,2023-01-24 14:09:03,2023-01-24 14:09:03,
5149,OLP,OLYMPIC DAM,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5150,OLQ,OLSOBIP,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5151,OLS,NOGALES INTL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5152,OLU,COLUMBUS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5153,OLV,OLIVE BRANCH,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5154,OLY,OLNEY NOBLE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5155,OMA,OMAHA EPPLEY,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5156,OMB,OMBOUE,79,2023-01-24 14:09:03,2023-01-24 14:09:03,
5157,OMC,ORMOC ORMOC CITY,177,2023-01-24 14:09:03,2023-01-24 14:09:03,
5158,OMD,ORANJEMUND,158,2023-01-24 14:09:03,2023-01-24 14:09:03,
5159,OME,NOME,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5160,OMF,MAFRAQ HUSSEIN,112,2023-01-24 14:09:03,2023-01-24 14:09:03,
5161,OMG,OMEGA,158,2023-01-24 14:09:03,2023-01-24 14:09:03,
5162,OMH,URMIEH,108,2023-01-24 14:09:03,2023-01-24 14:09:03,
5163,OMK,OMAK,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5164,OML,OMKALAI,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5165,OMN,OSMANABAD,106,2023-01-24 14:09:03,2023-01-24 14:09:03,
5166,OMO,MOSTAR,22,2023-01-24 14:09:03,2023-01-24 14:09:03,
5167,OMR,ORADEA,188,2023-01-24 14:09:03,2023-01-24 14:09:03,
5168,OMS,OMSK,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
5169,OMY,PHNOM THBENG MEANCHEY,116,2023-01-24 14:09:03,2023-01-24 14:09:03,
5170,ONB,ONONGE,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5171,OND,ONDANGWA,158,2023-01-24 14:09:03,2023-01-24 14:09:03,
5172,ONE,ONEPUSU,192,2023-01-24 14:09:03,2023-01-24 14:09:03,
5173,ONG,MORNINGTON IS.,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5174,ONH,ONEONTA,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5175,ONI,MOANAMANI,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
5176,ONL,ONEILL MUNICIPAL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5177,ONM,SOCORRO,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5178,ONN,ONION BAY,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5179,ONO,ONTARIO,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5180,ONP,NEWPORT,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5181,ONR,MONKIRA,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5182,ONS,ONSLOW,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5183,ONT,ONTARIO INTL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5184,ONU,ONO-I-LAU,74,2023-01-24 14:09:03,2023-01-24 14:09:03,
5185,ONX,COLON,173,2023-01-24 14:09:03,2023-01-24 14:09:03,
5186,ONY,OLNEY,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5187,OOA,OSKALOOSA MUNICIPAL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5188,OOK,TOKSOOK BAY,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5189,OOL,GOLD COAST COOLANGATA,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5190,OOM,COOMA,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5191,OOR,MOORABERREE,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5192,OOT,ONOTOA,117,2023-01-24 14:09:03,2023-01-24 14:09:03,
5193,OPA,KOPASKER,109,2023-01-24 14:09:03,2023-01-24 14:09:03,
5194,OPB,OPEN BAY,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5195,OPF,MIAMI OPA LOCKA,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5196,OPI,OENPELLI,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5197,OPL,OPELOUSAS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5198,OPO,PORTO,183,2023-01-24 14:09:03,2023-01-24 14:09:03,
5199,OPS,SINOP,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
5200,OPU,BALIMO,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5201,OPW,OPUWA,158,2023-01-24 14:09:03,2023-01-24 14:09:03,
5202,ORA,ORAN,16,2023-01-24 14:09:03,2023-01-24 14:09:03,
5203,ORB,OREBRO,195,2023-01-24 14:09:03,2023-01-24 14:09:03,
5204,ORC,OROCUE,52,2023-01-24 14:09:03,2023-01-24 14:09:03,
5205,ORD,CHICAGO OHARE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5206,ORE,ORLEANS,78,2023-01-24 14:09:03,2023-01-24 14:09:03,
5207,ORF,NORFOLK INTL,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5208,ORG,PARAMARIBO Z EN HOOP,205,2023-01-24 14:09:03,2023-01-24 14:09:03,
5209,ORH,WORCESTER,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5210,ORI,PORT LIONS,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5211,ORJ,ORINDUIK,96,2023-01-24 14:09:03,2023-01-24 14:09:03,
5212,ORK,CORK,104,2023-01-24 14:09:03,2023-01-24 14:09:03,
5213,ORL,ORLANDO HERNDON,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5214,ORM,NORTHAMPTON SYWELL,80,2023-01-24 14:09:03,2023-01-24 14:09:03,
5215,ORN,ORAN ES SENIA,65,2023-01-24 14:09:03,2023-01-24 14:09:03,
5216,ORO,YORO,99,2023-01-24 14:09:03,2023-01-24 14:09:03,
5217,ORP,ORAPA,39,2023-01-24 14:09:03,2023-01-24 14:09:03,
5218,ORQ,NORWALK HLPT,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5219,ORR,YORKETOWN,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5220,ORS,ORPHEUS IS. RESORT WATERPORT,19,2023-01-24 14:09:03,2023-01-24 14:09:03,
5221,ORT,NORTHWAY,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5222,ORU,ORURO,34,2023-01-24 14:09:03,2023-01-24 14:09:03,
5223,ORV,NOORVIK,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5224,ORW,ORMARA,178,2023-01-24 14:09:03,2023-01-24 14:09:03,
5225,ORX,ORIXIMINA,35,2023-01-24 14:09:03,2023-01-24 14:09:03,
5226,ORY,PARIS ORLY,78,2023-01-24 14:09:03,2023-01-24 14:09:03,
5227,ORZ,ORANGE WALK,41,2023-01-24 14:09:03,2023-01-24 14:09:03,
5228,OSA,OSAKA INTL,113,2023-01-24 14:09:03,2023-01-24 14:09:03,
5229,OSB,OSAGE BEACH,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5230,OSC,OSCODA,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5231,OSD,OSTERSUND FROESOE,195,2023-01-24 14:09:03,2023-01-24 14:09:03,
5232,OSE,OMORA,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5233,OSG,OSSIMA,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5234,OSH,OSHKOSH WITTMAN,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5235,OSI,OSIJEK,100,2023-01-24 14:09:03,2023-01-24 14:09:03,
5236,OSK,OSKARSHAMN,195,2023-01-24 14:09:03,2023-01-24 14:09:03,
5237,OSL,OSLO,166,2023-01-24 14:09:03,2023-01-24 14:09:03,
5238,OSM,MOSUL,107,2023-01-24 14:09:03,2023-01-24 14:09:03,
5239,OSP,SLUPSK REDZIKOWO,179,2023-01-24 14:09:03,2023-01-24 14:09:03,
5240,OSR,OSTRAVA MOSNOV,54,2023-01-24 14:09:03,2023-01-24 14:09:03,
5241,OSS,OSH,115,2023-01-24 14:09:03,2023-01-24 14:09:03,
5242,OST,OSTEND,25,2023-01-24 14:09:03,2023-01-24 14:09:03,
5243,OSU,COLUMBUS UNIVERSITY,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5244,OSW,ORSK,189,2023-01-24 14:09:03,2023-01-24 14:09:03,
5245,OSX,KOSCIUSKO,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5246,OSY,NAMSOS,166,2023-01-24 14:09:03,2023-01-24 14:09:03,
5247,OSZ,KOSZALIN,179,2023-01-24 14:09:03,2023-01-24 14:09:03,
5248,OTA,MOTA,72,2023-01-24 14:09:03,2023-01-24 14:09:03,
5249,OTC,BOL,212,2023-01-24 14:09:03,2023-01-24 14:09:03,
5250,OTD,CONTADORA,173,2023-01-24 14:09:03,2023-01-24 14:09:03,
5251,OTG,WORTHINGTON,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5252,OTH,NORTH BEND,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5253,OTI,MOROTAI ISLAND,103,2023-01-24 14:09:03,2023-01-24 14:09:03,
5254,OTL,BOUTILIMIT,149,2023-01-24 14:09:03,2023-01-24 14:09:03,
5255,OTM,OTTUMWA,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5256,OTN,OAKTOWN GREEN,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5257,OTO,OTTO VOR,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5258,OTP,BUCHAREST OTOPENI,188,2023-01-24 14:09:03,2023-01-24 14:09:03,
5259,OTR,COTO 47,53,2023-01-24 14:09:03,2023-01-24 14:09:03,
5260,OTS,ANACORTES,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5261,OTU,OTU,52,2023-01-24 14:09:03,2023-01-24 14:09:03,
5262,OTY,ORIA,176,2023-01-24 14:09:03,2023-01-24 14:09:03,
5263,OTZ,KOTZEBUE,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
5264,OUA,OUAGADOUGOU,26,2023-01-24 14:09:03,2023-01-24 14:09:03,
5265,OUD,OUJDA L. ANGADES,137,2023-01-24 14:09:03,2023-01-24 14:09:03,
5266,OUE,OUESSO,45,2023-01-24 14:09:03,2023-01-24 14:09:03,
5267,OUG,OUAHIGOUYA,26,2023-01-24 14:09:03,2023-01-24 14:09:03,
5268,OUH,OUDTSHOORN,245,2023-01-24 14:09:03,2023-01-24 14:09:03,
5269,OUI,BAN HOUEI SAI,126,2023-01-24 14:09:03,2023-01-24 14:09:03,
5270,OUK,OUTER SKERRIES,80,2023-01-24 14:09:03,2023-01-24 14:09:03,
5271,OUL,OULU,73,2023-01-24 14:09:03,2023-01-24 14:09:03,
5272,OUM,OUM HADJER,212,2023-01-24 14:09:03,2023-01-24 14:09:03,
5273,OUN,NORMAN,230,2023-01-24 14:09:03,2023-01-24 14:09:03,
